customer_id,time,interaction,conversion,conversion_value,channel
A006662,2018-07-15T13:40:17Z,impression,0,0,Paid Search
A006662,2018-07-25T00:46:45Z,impression,0,0,Online Video
A006662,2018-07-15T22:12:04Z,impression,0,0,Instagram
A006662,2018-07-06T10:47:45Z,impression,0,0,Online Video
A006662,2018-07-12T10:43:30Z,impression,0,0,Online Display
A006662,2018-07-18T17:31:13Z,impression,0,0,Online Video
A006662,2018-07-24T16:21:02Z,impression,0,0,Facebook
A006662,2018-07-30T10:29:38Z,impression,0,0,Facebook
A006663,2018-07-27T11:23:01Z,impression,0,0,Instagram
A006663,2018-07-29T15:45:05Z,impression,0,0,Instagram
A006663,2018-07-26T20:20:09Z,impression,0,0,Facebook
A006663,2018-07-26T19:34:15Z,impression,0,0,Facebook
A006663,2018-07-21T16:44:32Z,impression,0,0,Online Display
A006663,2018-07-29T16:02:49Z,impression,0,0,Instagram
A006663,2018-07-05T16:15:43Z,conversion,1,6.5,Facebook
A006664,2018-07-31T09:06:08Z,impression,0,0,Facebook
A006664,2018-07-23T09:44:58Z,impression,0,0,Facebook
A006664,2018-07-01T18:40:18Z,impression,0,0,Facebook
A006664,2018-07-20T17:01:17Z,impression,0,0,Online Video
A006664,2018-07-25T09:35:05Z,impression,0,0,Facebook
A006664,2018-07-17T12:04:38Z,impression,0,0,Facebook
A006665,2018-07-22T14:57:24Z,impression,0,0,Facebook
A006665,2018-07-25T20:02:36Z,impression,0,0,Online Display
A006665,2018-07-12T12:09:28Z,impression,0,0,Online Video
A006665,2018-07-26T12:05:53Z,impression,0,0,Online Video
A006665,2018-07-16T22:25:20Z,impression,0,0,Online Display
A006665,2018-07-30T22:54:12Z,impression,0,0,Facebook
A006665,2018-07-10T12:41:04Z,impression,0,0,Paid Search
A006665,2018-07-23T19:55:39Z,impression,0,0,Facebook
A006666,2018-07-17T07:31:48Z,impression,0,0,Facebook
A006666,2018-07-14T18:08:29Z,impression,0,0,Online Video
A006666,2018-07-12T19:46:31Z,impression,0,0,Online Video
A006666,2018-07-19T10:41:32Z,impression,0,0,Online Video
A006666,2018-07-27T13:55:49Z,impression,0,0,Online Display
A006666,2018-07-25T09:16:11Z,impression,0,0,Online Display
A006667,2018-07-14T10:55:11Z,impression,0,0,Online Video
A006667,2018-07-02T08:41:37Z,impression,0,0,Facebook
A006667,2018-07-22T18:57:41Z,impression,0,0,Online Video
A006667,2018-07-13T17:57:55Z,impression,0,0,Paid Search
A006667,2018-07-15T09:41:01Z,impression,0,0,Online Video
A006667,2018-07-18T16:11:29Z,impression,0,0,Online Video
A006668,2018-07-09T14:10:26Z,impression,0,0,Instagram
A006668,2018-07-24T10:17:07Z,impression,0,0,Facebook
A006668,2018-07-24T14:00:26Z,impression,0,0,Online Display
A006668,2018-07-28T10:13:01Z,impression,0,0,Facebook
A006668,2018-07-28T11:44:54Z,impression,0,0,Facebook
A006668,2018-07-11T14:24:06Z,impression,0,0,Paid Search
A006669,2018-07-18T12:02:16Z,impression,0,0,Facebook
A006669,2018-07-28T00:51:04Z,impression,0,0,Online Display
A006669,2018-07-25T18:57:32Z,impression,0,0,Facebook
A006669,2018-07-07T12:49:56Z,impression,0,0,Online Display
A006669,2018-07-09T15:59:00Z,impression,0,0,Facebook
A006669,2018-07-31T12:11:05Z,impression,0,0,Instagram
A006670,2018-07-24T18:36:43Z,impression,0,0,Paid Search
A006670,2018-07-28T11:25:55Z,impression,0,0,Paid Search
A006670,2018-07-31T00:32:02Z,impression,0,0,Facebook
A006670,2018-07-17T17:18:59Z,impression,0,0,Instagram
A006670,2018-07-28T16:31:16Z,impression,0,0,Facebook
A006670,2018-07-03T18:11:49Z,impression,0,0,Facebook
A006671,2018-07-12T10:34:03Z,impression,0,0,Facebook
A006671,2018-07-01T13:46:08Z,impression,0,0,Instagram
A006671,2018-07-04T14:26:33Z,impression,0,0,Online Display
A006671,2018-07-22T15:42:03Z,impression,0,0,Instagram
A006671,2018-07-02T04:31:51Z,impression,0,0,Facebook
A006671,2018-07-11T12:33:33Z,impression,0,0,Facebook
A006671,2018-07-29T13:31:48Z,impression,0,0,Facebook
A006671,2018-07-12T12:32:17Z,impression,0,0,Paid Search
A006671,2018-07-14T22:11:30Z,impression,0,0,Online Video
A006671,2018-07-18T07:23:31Z,impression,0,0,Online Display
A006671,2018-07-07T12:35:44Z,impression,0,0,Instagram
A006671,2018-07-20T18:32:15Z,impression,0,0,Paid Search
A006671,2018-07-04T23:50:59Z,impression,0,0,Facebook
A006671,2018-07-12T14:51:23Z,impression,0,0,Facebook
A006671,2018-07-08T12:29:50Z,impression,0,0,Paid Search
A006672,2018-07-10T18:16:27Z,impression,0,0,Online Video
A006672,2018-07-07T14:27:58Z,impression,0,0,Facebook
A006672,2018-07-30T09:50:45Z,impression,0,0,Paid Search
A006672,2018-07-24T21:51:50Z,impression,0,0,Online Video
A006672,2018-07-12T11:01:34Z,impression,0,0,Online Display
A006672,2018-07-11T17:26:38Z,impression,0,0,Online Video
A006672,2018-07-10T16:15:37Z,impression,0,0,Paid Search
A006672,2018-07-02T13:25:02Z,impression,0,0,Online Display
A006672,2018-07-27T16:46:34Z,impression,0,0,Facebook
A006673,2018-07-02T10:28:19Z,conversion,1,5,Facebook
A006673,2018-07-22T13:41:06Z,impression,0,0,Online Display
A006673,2018-07-23T13:40:06Z,impression,0,0,Online Video
A006673,2018-07-25T17:01:03Z,impression,0,0,Online Display
A006673,2018-07-31T06:45:57Z,impression,0,0,Facebook
A006673,2018-07-02T12:47:27Z,impression,0,0,Online Video
A006673,2018-07-21T18:56:39Z,impression,0,0,Online Display
A006674,2018-07-13T16:00:22Z,conversion,1,5,Facebook
A006674,2018-07-18T12:09:15Z,impression,0,0,Facebook
A006674,2018-07-03T11:31:33Z,impression,0,0,Paid Search
A006674,2018-07-12T21:38:23Z,impression,0,0,Paid Search
A006674,2018-07-07T11:16:12Z,impression,0,0,Paid Search
A006674,2018-07-05T16:01:02Z,impression,0,0,Instagram
A006674,2018-07-27T14:19:15Z,impression,0,0,Facebook
A006674,2018-07-08T17:26:26Z,impression,0,0,Online Video
A006674,2018-07-14T09:32:53Z,impression,0,0,Online Display
A006675,2018-07-18T09:50:18Z,impression,0,0,Paid Search
A006675,2018-07-04T17:14:51Z,impression,0,0,Facebook
A006675,2018-07-15T10:39:24Z,impression,0,0,Paid Search
A006675,2018-07-11T07:53:54Z,impression,0,0,Online Display
A006675,2018-07-17T12:31:58Z,impression,0,0,Paid Search
A006675,2018-07-11T12:15:50Z,impression,0,0,Online Video
A006675,2018-07-09T07:09:39Z,impression,0,0,Online Display
A006676,2018-07-06T15:53:59Z,impression,0,0,Paid Search
A006676,2018-07-24T08:05:01Z,impression,0,0,Instagram
A006676,2018-07-21T17:21:51Z,impression,0,0,Paid Search
A006676,2018-07-28T10:44:33Z,impression,0,0,Paid Search
A006676,2018-07-27T18:37:56Z,impression,0,0,Facebook
A006676,2018-07-05T23:55:58Z,impression,0,0,Online Video
A006676,2018-07-29T18:08:43Z,impression,0,0,Online Video
A006676,2018-07-03T13:21:29Z,impression,0,0,Paid Search
A006676,2018-07-23T11:35:47Z,impression,0,0,Instagram
A006677,2018-07-15T09:48:58Z,impression,0,0,Paid Search
A006677,2018-07-22T21:32:35Z,impression,0,0,Instagram
A006677,2018-07-01T14:02:21Z,impression,0,0,Facebook
A006677,2018-07-03T10:09:55Z,impression,0,0,Facebook
A006677,2018-07-09T09:34:28Z,impression,0,0,Facebook
A006677,2018-07-12T12:21:58Z,impression,0,0,Paid Search
A006677,2018-07-04T16:05:24Z,impression,0,0,Instagram
A006677,2018-07-10T12:21:02Z,impression,0,0,Instagram
A006677,2018-07-04T21:24:07Z,impression,0,0,Facebook
A006678,2018-07-04T08:30:16Z,impression,0,0,Instagram
A006678,2018-07-31T09:34:09Z,impression,0,0,Facebook
A006678,2018-07-12T18:12:28Z,impression,0,0,Online Video
A006678,2018-07-19T13:12:30Z,impression,0,0,Online Video
A006678,2018-07-08T12:01:38Z,impression,0,0,Instagram
A006679,2018-07-28T18:53:51Z,conversion,1,5,Instagram
A006679,2018-07-20T20:25:35Z,impression,0,0,Online Display
A006679,2018-07-13T14:49:39Z,impression,0,0,Paid Search
A006679,2018-07-17T16:09:28Z,impression,0,0,Facebook
A006679,2018-07-22T16:33:46Z,impression,0,0,Online Video
A006679,2018-07-19T12:59:55Z,impression,0,0,Online Display
A006679,2018-07-29T05:53:36Z,impression,0,0,Instagram
A006679,2018-07-23T08:18:43Z,impression,0,0,Paid Search
A006679,2018-07-24T18:35:32Z,impression,0,0,Facebook
A006679,2018-07-29T12:11:16Z,impression,0,0,Facebook
A006680,2018-07-24T11:39:27Z,impression,0,0,Instagram
A006680,2018-07-14T21:45:51Z,impression,0,0,Online Display
A006680,2018-07-17T17:55:42Z,conversion,1,7,Online Display
A006680,2018-07-08T09:28:50Z,impression,0,0,Facebook
A006681,2018-07-19T20:16:46Z,impression,0,0,Facebook
A006681,2018-07-17T12:18:40Z,impression,0,0,Facebook
A006681,2018-07-13T12:59:15Z,impression,0,0,Online Display
A006681,2018-07-20T20:12:08Z,impression,0,0,Online Display
A006681,2018-07-02T17:20:16Z,impression,0,0,Online Display
A006681,2018-07-25T13:25:18Z,impression,0,0,Facebook
A006681,2018-07-07T23:54:13Z,impression,0,0,Facebook
A006681,2018-07-26T19:25:51Z,impression,0,0,Facebook
A006682,2018-07-19T18:22:20Z,impression,0,0,Paid Search
A006682,2018-07-24T16:29:34Z,impression,0,0,Online Display
A006682,2018-07-10T23:00:21Z,impression,0,0,Facebook
A006682,2018-07-18T19:53:17Z,conversion,1,6.5,Online Video
A006683,2018-07-18T19:13:04Z,impression,0,0,Paid Search
A006683,2018-07-16T18:14:15Z,impression,0,0,Online Video
A006683,2018-07-24T12:07:43Z,impression,0,0,Facebook
A006683,2018-07-24T14:31:45Z,impression,0,0,Online Display
A006683,2018-07-27T11:10:15Z,impression,0,0,Instagram
A006683,2018-07-10T10:28:20Z,impression,0,0,Instagram
A006683,2018-07-09T16:50:37Z,impression,0,0,Paid Search
A006683,2018-07-08T10:00:49Z,impression,0,0,Paid Search
A006683,2018-07-26T08:34:26Z,impression,0,0,Online Display
A006684,2018-07-25T13:14:02Z,impression,0,0,Paid Search
A006684,2018-07-29T17:25:44Z,impression,0,0,Facebook
A006684,2018-07-05T15:24:33Z,impression,0,0,Facebook
A006684,2018-07-06T22:16:58Z,impression,0,0,Online Display
A006684,2018-07-04T10:35:21Z,impression,0,0,Paid Search
A006684,2018-07-23T13:21:55Z,impression,0,0,Online Video
A006684,2018-07-21T15:48:00Z,impression,0,0,Facebook
A006684,2018-07-16T09:53:12Z,impression,0,0,Paid Search
A006685,2018-07-18T14:26:29Z,impression,0,0,Online Display
A006685,2018-07-14T18:51:43Z,impression,0,0,Online Video
A006685,2018-07-25T17:01:14Z,impression,0,0,Instagram
A006685,2018-07-14T11:10:26Z,impression,0,0,Online Video
A006685,2018-07-20T19:43:15Z,impression,0,0,Paid Search
A006685,2018-07-08T07:47:01Z,impression,0,0,Instagram
A006685,2018-07-12T12:12:42Z,impression,0,0,Paid Search
A006685,2018-07-25T13:00:10Z,conversion,1,6,Paid Search
A006685,2018-07-09T20:54:49Z,impression,0,0,Instagram
A006686,2018-07-14T15:10:17Z,impression,0,0,Paid Search
A006686,2018-07-17T14:33:04Z,impression,0,0,Facebook
A006686,2018-07-20T16:16:18Z,impression,0,0,Online Video
A006686,2018-07-02T08:40:50Z,conversion,1,6.5,Instagram
A006686,2018-07-26T23:46:18Z,impression,0,0,Facebook
A006686,2018-07-18T13:40:54Z,impression,0,0,Online Display
A006686,2018-07-11T14:41:33Z,impression,0,0,Online Video
A006686,2018-07-08T18:27:49Z,impression,0,0,Facebook
A006686,2018-07-07T16:10:53Z,impression,0,0,Facebook
A006686,2018-07-12T11:37:55Z,impression,0,0,Online Video
A006687,2018-07-11T11:33:40Z,impression,0,0,Paid Search
A006687,2018-07-29T20:39:28Z,impression,0,0,Online Video
A006687,2018-07-13T22:08:34Z,impression,0,0,Facebook
A006687,2018-07-04T10:12:11Z,impression,0,0,Facebook
A006687,2018-07-12T07:39:27Z,impression,0,0,Online Video
A006687,2018-07-02T12:34:55Z,impression,0,0,Instagram
A006687,2018-07-02T21:53:10Z,conversion,1,6,Paid Search
A006687,2018-07-26T11:32:18Z,impression,0,0,Paid Search
A006687,2018-07-08T08:46:47Z,impression,0,0,Paid Search
A006687,2018-07-09T07:16:26Z,conversion,1,5.5,Online Display
A006687,2018-07-14T14:25:13Z,impression,0,0,Paid Search
A006687,2018-07-22T09:03:59Z,impression,0,0,Online Video
A006687,2018-07-15T12:21:23Z,impression,0,0,Online Video
A006688,2018-07-13T18:22:55Z,impression,0,0,Online Video
A006688,2018-07-31T08:25:22Z,impression,0,0,Instagram
A006688,2018-07-13T14:01:42Z,impression,0,0,Paid Search
A006688,2018-07-12T16:40:39Z,impression,0,0,Paid Search
A006688,2018-07-20T08:53:38Z,impression,0,0,Facebook
A006688,2018-07-07T13:19:09Z,impression,0,0,Online Video
A006688,2018-07-18T09:58:29Z,impression,0,0,Paid Search
A006688,2018-07-13T12:23:57Z,impression,0,0,Online Display
A006689,2018-07-30T12:21:12Z,impression,0,0,Facebook
A006689,2018-07-17T10:46:41Z,impression,0,0,Paid Search
A006689,2018-07-14T02:04:24Z,impression,0,0,Online Display
A006689,2018-07-22T16:12:30Z,impression,0,0,Paid Search
A006690,2018-07-02T12:23:39Z,impression,0,0,Facebook
A006690,2018-07-03T12:43:17Z,impression,0,0,Paid Search
A006690,2018-07-22T12:29:47Z,impression,0,0,Instagram
A006690,2018-07-03T09:21:14Z,impression,0,0,Online Display
A006690,2018-07-10T10:58:42Z,impression,0,0,Facebook
A006690,2018-07-06T13:23:46Z,impression,0,0,Facebook
A006691,2018-07-16T18:15:29Z,impression,0,0,Instagram
A006691,2018-07-04T10:44:47Z,impression,0,0,Facebook
A006691,2018-07-26T12:16:58Z,impression,0,0,Paid Search
A006691,2018-07-12T17:15:16Z,impression,0,0,Online Display
A006691,2018-07-07T19:59:56Z,impression,0,0,Paid Search
A006691,2018-07-19T11:36:46Z,impression,0,0,Online Video
A006691,2018-07-27T20:28:11Z,impression,0,0,Online Video
A006692,2018-07-16T11:40:38Z,impression,0,0,Online Display
A006692,2018-07-30T16:55:48Z,impression,0,0,Facebook
A006692,2018-07-18T14:07:09Z,impression,0,0,Online Display
A006692,2018-07-03T18:17:13Z,impression,0,0,Paid Search
A006692,2018-07-16T20:42:56Z,impression,0,0,Facebook
A006692,2018-07-07T22:28:08Z,impression,0,0,Facebook
A006692,2018-07-21T10:46:46Z,impression,0,0,Facebook
A006692,2018-07-26T17:26:43Z,impression,0,0,Online Video
A006693,2018-07-17T23:37:27Z,conversion,1,8,Facebook
A006693,2018-07-23T06:30:10Z,impression,0,0,Instagram
A006693,2018-07-13T14:18:55Z,impression,0,0,Online Display
A006694,2018-07-23T15:23:12Z,impression,0,0,Facebook
A006694,2018-07-24T21:53:24Z,impression,0,0,Instagram
A006694,2018-07-25T18:57:03Z,impression,0,0,Instagram
A006694,2018-07-07T14:53:07Z,impression,0,0,Paid Search
A006694,2018-07-16T13:17:42Z,impression,0,0,Instagram
A006694,2018-07-28T11:08:27Z,impression,0,0,Paid Search
A006694,2018-07-14T16:19:44Z,impression,0,0,Paid Search
A006694,2018-07-22T19:00:31Z,impression,0,0,Online Video
A006694,2018-07-19T05:45:18Z,impression,0,0,Instagram
A006695,2018-07-03T16:06:35Z,impression,0,0,Paid Search
A006695,2018-07-18T21:11:43Z,impression,0,0,Online Video
A006695,2018-07-26T14:23:17Z,impression,0,0,Online Video
A006695,2018-07-12T17:44:29Z,impression,0,0,Online Video
A006695,2018-07-25T20:57:24Z,impression,0,0,Instagram
A006695,2018-07-17T19:02:38Z,impression,0,0,Online Video
A006695,2018-07-09T12:17:58Z,impression,0,0,Online Display
A006695,2018-07-02T16:20:49Z,impression,0,0,Instagram
A006696,2018-07-14T08:31:07Z,impression,0,0,Instagram
A006696,2018-07-27T10:41:32Z,impression,0,0,Online Display
A006696,2018-07-14T13:33:59Z,impression,0,0,Facebook
A006696,2018-07-31T11:55:41Z,impression,0,0,Facebook
A006697,2018-07-04T21:42:36Z,impression,0,0,Facebook
A006697,2018-07-25T03:22:38Z,conversion,1,6,Online Video
A006697,2018-07-18T10:15:16Z,impression,0,0,Online Display
A006697,2018-07-27T13:31:06Z,impression,0,0,Instagram
A006697,2018-07-10T14:39:42Z,impression,0,0,Instagram
A006697,2018-07-29T06:24:17Z,impression,0,0,Facebook
A006697,2018-07-08T07:53:17Z,impression,0,0,Instagram
A006697,2018-07-23T21:15:03Z,impression,0,0,Online Video
A006697,2018-07-22T11:50:52Z,impression,0,0,Facebook
A006698,2018-07-26T11:08:35Z,impression,0,0,Online Display
A006698,2018-07-13T13:29:37Z,impression,0,0,Online Display
A006698,2018-07-21T18:09:58Z,impression,0,0,Online Display
A006698,2018-07-29T05:25:42Z,impression,0,0,Instagram
A006698,2018-07-17T09:20:43Z,impression,0,0,Instagram
A006698,2018-07-13T14:25:05Z,impression,0,0,Paid Search
A006698,2018-07-03T21:48:45Z,impression,0,0,Paid Search
A006698,2018-07-23T11:43:24Z,impression,0,0,Facebook
A006698,2018-07-17T10:38:28Z,impression,0,0,Facebook
A006698,2018-07-22T07:19:29Z,impression,0,0,Facebook
A006698,2018-07-07T16:05:28Z,impression,0,0,Paid Search
A006699,2018-07-17T09:56:00Z,impression,0,0,Online Video
A006699,2018-07-28T11:25:16Z,impression,0,0,Facebook
A006699,2018-07-09T19:18:55Z,impression,0,0,Instagram
A006699,2018-07-04T17:22:20Z,impression,0,0,Paid Search
A006699,2018-07-31T11:55:05Z,impression,0,0,Facebook
A006699,2018-07-03T06:50:09Z,impression,0,0,Instagram
A006700,2018-07-29T17:26:47Z,impression,0,0,Instagram
A006700,2018-07-22T11:05:03Z,impression,0,0,Online Video
A006700,2018-07-06T16:12:47Z,impression,0,0,Paid Search
A006700,2018-07-29T10:09:22Z,impression,0,0,Paid Search
A006700,2018-07-17T08:08:56Z,impression,0,0,Facebook
A006700,2018-07-10T18:33:18Z,conversion,1,6,Facebook
A006700,2018-07-19T20:31:19Z,impression,0,0,Online Video
A006700,2018-07-18T17:02:39Z,impression,0,0,Online Display
A006700,2018-07-13T17:53:19Z,impression,0,0,Instagram
A006701,2018-07-17T21:27:50Z,conversion,1,6,Online Video
A006701,2018-07-04T10:40:03Z,impression,0,0,Paid Search
A006701,2018-07-29T07:56:03Z,impression,0,0,Online Display
A006701,2018-07-08T12:37:06Z,impression,0,0,Paid Search
A006701,2018-07-04T11:36:24Z,impression,0,0,Instagram
A006702,2018-07-18T10:06:50Z,impression,0,0,Facebook
A006702,2018-07-21T16:20:58Z,impression,0,0,Facebook
A006702,2018-07-05T06:06:23Z,impression,0,0,Online Video
A006702,2018-07-29T21:29:13Z,impression,0,0,Facebook
A006702,2018-07-29T19:37:14Z,impression,0,0,Instagram
A006702,2018-07-02T10:08:09Z,impression,0,0,Online Video
A006702,2018-07-05T15:51:44Z,impression,0,0,Facebook
A006702,2018-07-17T11:11:46Z,impression,0,0,Paid Search
A006702,2018-07-18T08:57:02Z,impression,0,0,Online Display
A006702,2018-07-04T12:17:48Z,impression,0,0,Facebook
A006702,2018-07-11T20:38:46Z,impression,0,0,Online Video
A006703,2018-07-21T13:49:12Z,impression,0,0,Facebook
A006703,2018-07-14T20:09:51Z,impression,0,0,Paid Search
A006703,2018-07-18T14:23:20Z,impression,0,0,Online Video
A006703,2018-07-08T17:08:21Z,impression,0,0,Paid Search
A006703,2018-07-15T11:40:59Z,impression,0,0,Facebook
A006703,2018-07-11T10:31:08Z,impression,0,0,Online Video
A006703,2018-07-20T15:42:42Z,impression,0,0,Facebook
A006703,2018-07-26T17:23:15Z,impression,0,0,Facebook
A006704,2018-07-18T18:24:07Z,impression,0,0,Paid Search
A006704,2018-07-07T11:45:39Z,impression,0,0,Online Video
A006704,2018-07-14T11:18:42Z,impression,0,0,Facebook
A006704,2018-07-01T16:03:11Z,impression,0,0,Facebook
A006704,2018-07-24T11:42:21Z,impression,0,0,Paid Search
A006704,2018-07-08T12:24:40Z,impression,0,0,Paid Search
A006704,2018-07-20T11:42:36Z,impression,0,0,Facebook
A006704,2018-07-02T14:14:17Z,impression,0,0,Facebook
A006704,2018-07-02T20:49:03Z,impression,0,0,Paid Search
A006705,2018-07-25T13:07:32Z,impression,0,0,Facebook
A006705,2018-07-04T11:20:00Z,impression,0,0,Paid Search
A006705,2018-07-09T19:36:07Z,impression,0,0,Online Display
A006705,2018-07-22T11:32:35Z,impression,0,0,Facebook
A006705,2018-07-10T23:14:05Z,impression,0,0,Paid Search
A006705,2018-07-06T19:32:24Z,conversion,1,6,Online Display
A006705,2018-07-21T10:35:21Z,impression,0,0,Online Video
A006705,2018-07-17T07:03:14Z,impression,0,0,Facebook
A006706,2018-07-21T19:11:02Z,impression,0,0,Online Display
A006706,2018-07-25T13:06:44Z,impression,0,0,Paid Search
A006706,2018-07-06T01:31:44Z,impression,0,0,Paid Search
A006706,2018-07-21T13:48:54Z,impression,0,0,Online Display
A006706,2018-07-13T07:41:44Z,impression,0,0,Online Video
A006706,2018-07-03T15:36:32Z,impression,0,0,Paid Search
A006706,2018-07-07T18:22:19Z,impression,0,0,Paid Search
A006707,2018-07-20T08:26:24Z,impression,0,0,Facebook
A006707,2018-07-08T08:18:03Z,impression,0,0,Online Video
A006707,2018-07-31T12:00:14Z,impression,0,0,Instagram
A006707,2018-07-13T08:43:21Z,impression,0,0,Instagram
A006707,2018-07-19T18:33:26Z,impression,0,0,Online Video
A006707,2018-07-11T11:24:56Z,impression,0,0,Online Display
A006707,2018-07-02T16:29:26Z,impression,0,0,Instagram
A006707,2018-07-10T10:13:16Z,impression,0,0,Paid Search
